"ID";"dive";"replicate";"Fecha";"Comunidad";"Sitio";"Latitud";"Longitud";"Habitat";"Zonificacion";"TipoProteccion";"ANP";"BuzoMonitor";"HoraInicial";"HoraFinal";"ProfundidadFinal";"Temperatura";"Visibilidad";"Corriente";"Transecto";"Genero";"Especie";"GeneroEspecie";"Sexo";"ClaseT";"Talla";"Abundancia";"Clase";"FM"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"nicholsi";"Halichoeres nicholsi";NA;NA;25;4;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;5;4;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;10;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Girella";"simplicidens";"Girella simplicidens";NA;NA;20;8;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;13;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;10;3;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;2;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;30;1;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;25;3;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;30;1;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;5;5;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;37;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;5;49;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;30;1;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;20;1;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;10;1;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;20;1;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;5;9;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;17;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;48;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;15;5;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;135;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;5;11;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;5;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;5;37;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;20;1;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;30;1;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Girella";"simplicidens";"Girella simplicidens";NA;NA;20;8;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;25;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;20;3;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;1;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;5;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;90;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;10;3;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;8;11;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;5;25;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;15;1;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"limbaughi";"Chromis limbaughi";NA;NA;3;5;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Diodon";"holocanthus";"Diodon holocanthus";NA;NA;30;1;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Girella";"simplicidens";"Girella simplicidens";NA;NA;20;20;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;20;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;10;5;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;9;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;320;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;8;17;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;26;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;5;56;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;20;30;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;25;15;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;20;15;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;25;40;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;20;4;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;8;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;80;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;11;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;5;55;"fish";NA
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;10;1;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;10;17;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;24;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;10;1;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;20;1;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;50;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;10;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"notospilus";"Halichoeres notospilus";NA;NA;10;1;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Epinephelus";"labriformis";"Epinephelus labriformis";NA;NA;15;1;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;30;15;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;20;5;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;5;10;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;35;5;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Cirrhitichthys";"oxycephalus";"Cirrhitichthys oxycephalus";NA;NA;5;4;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;10;14;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;30;1;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;1;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;60;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;5;15;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;20;17;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;10;1;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;30;1;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Cirrhitichthys";"oxycephalus";"Cirrhitichthys oxycephalus";NA;NA;5;4;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;15;1;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;30;1;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;40;1;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;35;20;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Chaetodon";"humeralis";"Chaetodon humeralis";NA;NA;20;2;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Gymnothorax";"dovii";"Gymnothorax dovii";NA;NA;NA;1;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Apogon";"retrosella";"Apogon retrosella";NA;NA;10;2;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;5;10;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;22;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;10;20;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;20;1;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;8;"fish";NA
"El Resumidero 02/11/2013 Becerra, Ulises 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;20;4;"fish";NA
