"ID";"dive";"replicate";"Fecha";"Comunidad";"Sitio";"Latitud";"Longitud";"Habitat";"Zonificacion";"TipoProteccion";"ANP";"BuzoMonitor";"HoraInicial";"HoraFinal";"ProfundidadFinal";"Temperatura";"Visibilidad";"Corriente";"Transecto";"Genero";"Especie";"GeneroEspecie";"Sexo";"ClaseT";"Talla";"Abundancia";"Clase";"FM"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;10;22;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;15;90;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;15;3;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;20;4;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;40;4;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Johnrandalia";"nigrirostris";"Johnrandalia nigrirostris";NA;NA;20;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Halichoeres";"nicholsi";"Halichoeres nicholsi";NA;NA;25;4;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;5;4;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;10;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Girella";"simplicidens";"Girella simplicidens";NA;NA;20;8;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;13;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;10;3;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;2;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;30;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;25;3;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;30;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;5;5;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;37;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;5;49;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;30;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;20;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;10;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;20;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;5;9;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;17;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;48;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;15;5;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;135;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;5;11;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;5;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;5;37;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;20;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;30;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Girella";"simplicidens";"Girella simplicidens";NA;NA;20;8;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;25;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;20;3;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;5;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;90;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;10;3;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;8;11;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;5;25;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;15;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Chromis";"limbaughi";"Chromis limbaughi";NA;NA;3;5;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Diodon";"holocanthus";"Diodon holocanthus";NA;NA;30;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Girella";"simplicidens";"Girella simplicidens";NA;NA;20;20;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;20;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;10;5;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;9;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;320;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;8;17;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;26;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;5;56;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;20;30;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;25;15;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;20;15;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;25;40;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;20;4;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;8;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;80;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;11;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;5;55;"fish";"near_bottom"
"El Resumidero 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";"11:45:00";"12:35:00";10;25;15;"medium";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;10;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;10;17;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;24;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;10;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;20;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;50;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;10;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Halichoeres";"notospilus";"Halichoeres notospilus";NA;NA;10;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Epinephelus";"labriformis";"Epinephelus labriformis";NA;NA;15;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;30;15;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;20;5;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;5;10;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;35;5;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Cirrhitichthys";"oxycephalus";"Cirrhitichthys oxycephalus";NA;NA;5;4;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;10;14;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;30;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;60;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;5;15;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;20;17;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;10;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;30;1;"fish";"near_bottom"
"El Resumidero 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"El Resumidero";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"11:45:00";"12:30:00";16;24;13;"low";NA;"Cirrhitichthys";"oxycephalus";"Cirrhitichthys oxycephalus";NA;NA;5;4;"fish";"near_bottom"
